week,total
2/27/2023,12
2/20/2023,222
2/13/2023,3
02/06/2023,4
1/30/2023,30
1/23/2023,120
1/16/2023,185
01/09/2023,20
01/02/2023,22
12/26/2022,2
12/19/2022,66
12/12/2022,94
12/05/2022,12
11/28/2022,8
11/21/2022,1
11/14/2022,3
11/07/2022,4
10/31/2022,6
10/24/2022,12
10/17/2022,222
10/10/2022,3
10/03/2022,4
9/26/2022,30
9/19/2022,120
09/12/2022,185
09/05/2022,20
8/29/2022,22
8/22/2022,2
8/15/2022,66
08/08/2022,94
08/01/2022,12
7/25/2022,8
7/18/2022,1
07/11/2022,3
07/04/2022,4
6/27/2022,6
6/20/2022,12
6/13/2022,222
06/06/2022,3
5/30/2022,4
5/23/2022,30
5/16/2022,120
05/09/2022,185
05/02/2022,20
4/25/2022,22
4/18/2022,2
04/11/2022,66
04/04/2022,94
3/28/2022,12
3/21/2022,8
3/14/2022,1
03/07/2022,3
2/28/2022,4
2/21/2022,6
2/14/2022,12
02/07/2022,222
1/31/2022,3
1/24/2022,4
1/17/2022,30
01/10/2022,120
01/03/2022,185
12/27/2021,20
12/20/2021,22
12/13/2021,2
12/06/2021,66
11/29/2021,94
11/22/2021,12
11/15/2021,8
11/08/2021,1
11/01/2021,3
10/25/2021,4
10/18/2021,6
10/11/2021,12
10/04/2021,222
9/27/2021,3
9/20/2021,4
9/13/2021,30
09/06/2021,120
8/30/2021,185
8/23/2021,20
8/16/2021,22
08/09/2021,2
08/02/2021,66
7/26/2021,94
7/19/2021,12
07/12/2021,8
07/05/2021,1
6/28/2021,3
6/21/2021,4
6/14/2021,6
5/31/2021,12
5/24/2021,222
5/17/2021,3
05/10/2021,4
05/03/2021,30
4/26/2021,120
4/19/2021,185
04/12/2021,20
04/05/2021,22
3/29/2021,2
3/22/2021,66
3/15/2021,94
03/08/2021,12
03/01/2021,8
2/22/2021,1
2/15/2021,3
02/08/2021,4
02/01/2021,6
1/25/2021,12
1/18/2021,222
01/11/2021,3
01/04/2021,4
12/28/2020,30
12/21/2020,120
12/14/2020,185
12/07/2020,20
11/30/2020,22
11/23/2020,2
11/16/2020,66